GEOID,totMarkValue_1997,perBigMark1997,opgr500k_1997,opgr2000acres_1997,cattlegr500_1997,ophogsgr1000_1997,broilgr500000_2002,layergr100000_2002,turkeyContracts_2002,Adens_Int
21043,9836000,0,NA,0,NA,NA,NA,NA,NA,10.64552174
21045,29235000,0,1,1,2,3,NA,NA,NA,38.97381258
21047,85736000,41.12508165,32,20,3,5,1,NA,NA,26.38578129
21049,36126000,28.77705807,11,6,10,NA,NA,NA,NA,76.48829054
21051,5310000,0,0,0,NA,0,NA,NA,NA,2.911622426
21053,11218000,0,1,2,2,NA,6,NA,NA,59.20313834
21055,11078000,0,1,6,1,0,2,NA,NA,22.27189556
21057,7461000,0,0,4,NA,NA,1,NA,NA,14.78397092
21059,73251000,39.39468403,31,22,3,5,2,NA,0,31.39025694
21061,10877000,0,0,1,0,2,NA,NA,NA,27.02354095
21063,4180000,0,NA,NA,NA,NA,NA,NA,NA,9.252170575
21065,4781000,0,NA,0,NA,NA,NA,NA,NA,12.31537917
21067,141357000,73.84423835,57,6,6,NA,NA,NA,NA,29.72525477
21069,36879000,8.733967841,3,3,5,1,NA,NA,NA,52.10550255
21071,581000,0,NA,NA,NA,NA,NA,NA,NA,0.490374128
21073,15760000,0,1,1,1,NA,NA,NA,NA,26.73650882
21075,25243000,41.21142495,13,13,NA,0,6,NA,NA,8.303800854
21077,6469000,0,1,0,NA,NA,NA,NA,NA,18.68101488
21079,29948000,15.24642714,6,1,7,NA,NA,NA,NA,63.1638052
21081,15970000,0,0,0,NA,NA,NA,NA,NA,24.61074246
21083,125682000,57.72266514,56,10,1,7,47,NA,NA,58.05838944
21085,34860000,18.56855995,10,5,3,3,0,NA,NA,40.49635136
21087,23860000,0,1,0,2,NA,0,NA,NA,49.30555437
21089,8567000,0,0,2,NA,NA,NA,NA,NA,11.56358716
21091,12286000,24.4017581,4,3,NA,2,1,NA,0,23.71474384
21093,40418000,12.72205453,8,5,2,5,2,NA,NA,31.43163982
21095,206000,0,NA,NA,NA,NA,NA,NA,NA,0.004419409
21097,29071000,0,1,1,0,0,NA,NA,NA,44.7198549
21099,34612000,6.662429215,3,3,3,NA,NA,NA,NA,45.30548042
21101,52110000,51.4066398,26,23,2,1,1,NA,NA,12.60911162
21103,36830000,16.48112951,6,2,1,NA,NA,NA,NA,42.4306331
21105,48803000,64.70913673,32,13,0,1,32,NA,NA,56.66350553
21107,29460000,39.57909029,9,12,2,3,12,NA,NA,18.80265479
21109,9993000,0,2,0,2,NA,NA,NA,NA,13.14119285
21111,14260000,18.77279102,4,0,NA,NA,NA,NA,NA,5.148851709
21113,66651000,66.01851435,9,0,2,NA,NA,NA,NA,49.14187178
21115,1351000,0,NA,0,NA,NA,NA,NA,NA,2.042135006
21117,5360000,0,0,NA,NA,NA,NA,NA,NA,17.35987012
21119,65000,0,NA,0,NA,NA,NA,NA,NA,0.42855248
21121,3134000,0,NA,2,NA,NA,NA,NA,NA,5.1912081
21123,25272000,19.57898069,7,1,4,0,NA,NA,NA,47.69729432
21125,15019000,0,0,NA,1,0,NA,NA,NA,20.4890754
21127,2165000,0,NA,0,NA,NA,NA,NA,NA,3.464280351
21129,1755000,0,NA,0,NA,NA,NA,NA,NA,4.058877825
21131,122000,0,NA,0,NA,NA,NA,NA,NA,0.000903481
21133,65000,0,NA,NA,NA,NA,NA,NA,NA,0.353178962
21135,14124000,0,0,2,0,NA,NA,NA,NA,11.45068748
21137,38587000,16.37598155,8,1,8,NA,NA,NA,NA,64.18371238
21139,10252000,30.89153336,5,6,4,NA,2,NA,NA,21.55264819
21141,66206000,29.19221823,21,10,4,1,NA,NA,NA,33.96676173
21143,6229000,0,2,3,1,1,NA,NA,NA,14.24615361
21145,17315000,36.29800751,9,2,NA,0,1,NA,NA,9.903206892
21147,569000,0,0,NA,NA,NA,NA,NA,NA,1.839121853
21149,57957000,52.8426247,33,8,1,8,15,NA,0,89.25325408
21151,44862000,10.31385137,3,4,11,NA,NA,NA,NA,54.3577995
21153,2699000,0,NA,NA,NA,NA,NA,NA,NA,2.478453325
21155,34336000,6.392707363,3,3,8,5,NA,NA,NA,57.91738094
21157,19777000,37.51832937,8,2,0,1,6,NA,NA,23.93025483
21159,50000,0,NA,0,NA,NA,NA,NA,NA,0.630897026
21161,30395000,10.66293798,5,2,4,NA,NA,NA,NA,47.31245023
21163,19480000,10.90349076,3,3,1,NA,1,NA,NA,35.86412845
21165,4048000,0,0,0,NA,NA,NA,NA,NA,7.774810152
21167,30858000,20.53924428,7,4,6,NA,NA,NA,NA,58.82010824
21169,25312000,0,2,2,2,NA,3,NA,NA,50.6881224
21171,25800000,13.34883721,5,4,9,NA,5,NA,NA,66.23747003
21173,22088000,0,0,0,1,NA,NA,NA,NA,54.63073649
21175,9727000,0,NA,0,NA,NA,NA,NA,NA,10.02548814
21177,34065000,57.89226479,5,6,0,1,4,1,NA,18.75083378
21179,39525000,23.94939911,10,1,4,12,NA,NA,NA,54.67994725
21181,15626000,0,1,2,0,NA,NA,NA,NA,42.04070167
21183,45081000,38.84563342,15,7,2,NA,5,NA,NA,32.71449534
21185,16778000,31.01084754,5,1,0,1,NA,NA,NA,21.3331303
21187,21868000,8.112310225,3,0,0,NA,NA,NA,NA,25.60056396
21189,2769000,0,NA,0,NA,NA,NA,NA,NA,2.687968671
21191,14839000,0,2,0,NA,NA,NA,NA,NA,25.52762689
21193,598000,0,NA,0,NA,NA,NA,NA,NA,1.04510097
21195,185000,0,NA,0,NA,NA,NA,NA,NA,0.218711826
21197,2633000,0,0,0,NA,NA,NA,NA,NA,5.789060021
21199,36572000,0,1,1,1,NA,NA,NA,NA,39.78269632
21201,6676000,0,NA,NA,NA,NA,NA,NA,NA,17.17899359
21203,10728000,0,0,1,0,NA,NA,NA,NA,22.8767638
21205,4520000,0,0,0,NA,NA,NA,NA,NA,8.073307132
21207,28686000,20.96493063,4,0,3,NA,NA,NA,NA,55.32315373
21209,65530000,53.197009,21,1,1,NA,NA,NA,NA,43.9671428
21211,56575000,15.85152452,9,3,3,5,NA,NA,NA,45.88618525
21213,33693000,28.62018817,12,8,0,3,NA,NA,NA,31.50952388
21215,19988000,0,2,2,1,NA,NA,NA,NA,34.701218
21217,24916000,7.087815059,3,0,1,0,0,NA,NA,46.29803708
21219,71601000,45.79684641,29,8,1,7,0,2,NA,33.00283176
21221,26613000,48.06297674,11,9,4,7,NA,NA,NA,21.50367524
21223,10779000,0,1,NA,NA,NA,NA,NA,NA,22.23996751
21225,61698000,56.15903271,34,31,4,12,NA,NA,0,30.30575255
21227,65948000,39.46594286,13,4,7,5,1,NA,NA,62.64578028
21229,32883000,16.44922908,6,2,5,1,NA,NA,NA,52.20657555
21231,50571000,0,5,4,5,4,5,NA,NA,28.82204791
21233,36523000,42.17342497,15,7,3,NA,33,NA,NA,48.61611872
21235,3279000,0,1,0,0,NA,NA,NA,NA,8.537096496
21237,3915000,0,NA,1,NA,NA,NA,NA,NA,6.285119455
21239,116464000,70.52222146,34,4,2,NA,NA,NA,NA,47.75574808
22001,67669000,34.60668844,28,30,1,NA,NA,NA,NA,6.729671342
22003,11644000,16.18000687,3,11,1,NA,NA,NA,NA,5.980604154
22005,15969000,65.89642432,9,8,2,NA,NA,NA,NA,13.59997381
22007,34928000,63.74255612,24,9,NA,NA,NA,NA,NA,1.230386672
22009,65509000,45.12509731,39,21,2,NA,NA,NA,NA,10.62037771
22011,12038000,0,2,14,4,2,NA,NA,NA,9.741310176
22013,6178000,38.76659113,3,3,0,NA,4,NA,NA,9.772737476
22015,9627000,0,0,8,6,NA,NA,NA,NA,10.53170078
22017,28621000,55.35795395,16,20,4,NA,0,NA,NA,9.936601604
22019,21329000,7.745323269,3,37,3,NA,NA,NA,NA,14.35729368
22021,11666000,38.71935539,6,11,NA,NA,NA,NA,NA,5.017200049
22023,11275000,29.18847007,3,24,9,NA,NA,NA,NA,8.689426011
22025,44292000,51.43140974,25,24,1,NA,NA,NA,NA,4.391420582
22027,41940000,79.32761087,26,1,3,1,21,NA,NA,22.90226527
22029,61677000,52.91924056,35,26,NA,NA,NA,NA,NA,1.705731937
22031,19940000,41.68505517,9,11,9,NA,NA,NA,NA,16.46573838
22033,9505000,0,1,1,5,NA,0,NA,NA,15.76038849
22035,64001000,57.36004125,39,26,2,NA,NA,NA,NA,3.414383805
22037,8004000,0,0,8,4,0,NA,NA,NA,19.97945578
22039,45819000,33.8571335,17,19,0,NA,NA,NA,NA,10.80783115
22041,90772000,43.76680033,28,21,3,NA,NA,NA,NA,14.35388923
22043,6274000,0,2,4,0,NA,NA,NA,NA,4.168460555
22045,52490000,65.46389789,35,10,1,NA,NA,NA,NA,3.334636712
22047,38001000,75.92168627,24,10,5,NA,NA,NA,NA,5.848697454
22049,30526000,93.7561423,30,0,NA,NA,16,NA,NA,24.48796028
22051,4258000,0,2,0,NA,NA,NA,NA,NA,1.778208767
22053,52900000,15.55009452,13,33,2,NA,NA,NA,NA,12.14922342
22055,25296000,55.46331436,13,9,1,NA,NA,NA,NA,19.03474398
22057,33936000,58.52487034,22,13,8,NA,NA,NA,NA,8.075242172
22059,1347000,0,NA,1,NA,NA,NA,NA,NA,3.094068158
22061,39942000,82.28681588,29,0,1,NA,37,NA,NA,52.94033331
22063,11942000,59.38703735,7,2,NA,NA,NA,NA,NA,8.303682357
22065,65338000,48.36083137,32,32,0,NA,NA,NA,NA,1.59662463
22067,80475000,46.74495185,35,27,5,NA,NA,NA,NA,3.882116141
22069,54830000,61.69068028,31,19,13,NA,9,NA,NA,15.8216891
22071,35000,0,NA,NA,NA,NA,NA,NA,NA,0
22073,29256000,55.34933005,16,6,1,NA,4,NA,NA,8.644024163
22075,5381000,0,1,5,4,NA,NA,NA,NA,3.461243705
22077,55020000,62.84078517,35,28,4,NA,NA,NA,NA,14.92243882
22079,58591000,36.90327866,29,14,5,NA,NA,NA,NA,7.796751342
22081,11076000,36.05092091,6,16,8,NA,NA,NA,NA,16.62185916
22083,58924000,31.61869527,23,26,6,NA,NA,NA,NA,10.87628931
22085,57963000,77.39937546,51,1,2,NA,24,NA,NA,31.20023937
22087,365000,0,0,0,NA,NA,NA,NA,NA,0.408079286
22089,5233000,77.83298299,3,1,0,NA,NA,NA,NA,4.552171344
22091,31288000,0,4,2,1,NA,NA,1,NA,16.81145378
22093,27058000,84.42604775,23,5,NA,NA,NA,NA,NA,0.358327091
22095,3566000,78.04262479,4,1,NA,NA,NA,NA,NA,0.582388898
22097,66463000,46.65302499,32,22,6,NA,NA,NA,NA,14.14801743
22099,32179000,58.02542031,17,7,NA,NA,NA,NA,NA,1.933224764
22101,40172000,82.93587573,33,8,NA,NA,NA,NA,NA,1.466462339
22103,13387000,31.57540898,5,2,2,NA,NA,NA,NA,4.817343203
22105,63385000,23.13323341,19,NA,6,NA,1,NA,NA,28.75960645
22107,71451000,71.31040853,45,32,NA,NA,NA,NA,NA,0.526667709
22109,15029000,66.37168142,10,6,1,NA,NA,NA,NA,1.820879017
22111,96446000,84.69817307,92,2,2,0,41,NA,NA,64.03460951
22113,73392000,28.38047744,25,27,4,NA,NA,NA,NA,11.26841029
22115,10721000,50.41507322,6,0,2,NA,2,NA,NA,5.193193748
22117,47640000,31.02644836,12,1,1,NA,0,NA,NA,23.2580877
22119,5919000,0,2,0,NA,NA,2,NA,NA,8.00673134
22121,30391000,81.46161693,6,3,NA,NA,NA,NA,NA,3.791018245
22123,45527000,36.26199837,17,8,1,1,NA,NA,NA,13.51128398
22125,3613000,0,2,5,2,NA,NA,NA,NA,9.157344569
22127,3200000,0,2,0,1,NA,0,1,NA,2.289739736
27001,15714000,25.41046201,6,8,0,NA,NA,NA,NA,3.179825873
27003,23671000,51.94964302,10,1,NA,1,NA,NA,1,4.336191878
27005,105591000,52.43912833,38,35,4,2,NA,1,6,12.78286503
27007,18738000,19.46312307,5,9,1,NA,NA,NA,NA,4.227942561
27009,92656000,50.31190641,28,5,3,6,2,NA,NA,50.69695816
27011,57764000,27.43577315,12,10,0,7,NA,NA,NA,16.87748524
27013,222159000,54.55237015,85,7,5,80,NA,0,NA,80.28342521
27015,181549000,43.18062892,61,6,10,57,NA,NA,2,83.13002607
27017,8688000,0,1,0,1,NA,NA,NA,NA,5.106943433
27019,63095000,19.31848799,15,6,1,4,NA,NA,NA,47.71984984
27021,20982000,34.97759985,3,7,6,1,NA,NA,0,6.159075298
27023,99992000,42.06236499,49,26,0,10,NA,NA,1,13.72976222
27025,31415000,29.48591437,6,1,0,2,NA,NA,NA,14.99349746
27027,139430000,45.32668723,68,62,3,2,NA,2,NA,8.601610876
27029,22384000,36.44567548,7,11,3,0,NA,1,NA,10.01827733
27031,102000,0,NA,NA,NA,NA,NA,NA,NA,0.015831438
27033,160246000,45.7927187,53,13,15,32,NA,NA,2,51.38125987
27035,14377000,15.74737428,3,1,1,0,NA,NA,1,6.729418407
27037,103587000,46.84178517,44,12,13,12,NA,NA,1,32.61585042
27039,106371000,47.07204031,51,16,6,23,NA,NA,4,56.43800265
27041,60189000,16.96987822,9,4,1,3,NA,NA,1,22.70743669
27043,171886000,33.07541045,62,15,2,58,NA,NA,NA,51.41682623
27045,146177000,31.89284224,55,12,5,39,NA,NA,1,57.59120775
27047,161522000,36.60368247,60,8,0,53,NA,NA,2,51.59870934
27049,162493000,29.46280763,49,10,12,25,NA,NA,2,55.6002138
27051,63105000,34.42516441,25,25,0,6,NA,NA,NA,7.076322504
27053,43984000,52.42815569,14,1,0,NA,NA,NA,NA,6.961261832
27055,77110000,20.88185709,20,9,3,7,NA,NA,1,46.21033433
27057,24384000,71.10400262,6,5,1,1,NA,NA,NA,4.460625316
27059,25883000,21.55468841,6,7,0,3,NA,NA,NA,10.51621432
27061,5173000,0,0,2,0,NA,NA,NA,NA,1.559774151
27063,148586000,39.31931676,53,9,5,52,0,NA,1,52.25958055
27065,17403000,0,2,4,2,3,NA,NA,NA,19.70246224
27067,225909000,64.48525734,51,21,1,20,NA,NA,5,51.93048261
27069,61189000,25.2643449,22,73,3,1,NA,NA,NA,4.857298718
27071,3802000,0,2,2,NA,NA,NA,NA,NA,0.742713379
27073,114343000,28.13639663,19,13,2,14,NA,1,1,20.51603234
27075,132000,0,NA,NA,NA,NA,NA,NA,NA,0.048795845
27077,10397000,0,1,25,NA,NA,NA,NA,NA,1.280975443
27079,83266000,31.95782192,25,3,4,22,NA,NA,4,45.4884984
27081,68951000,30.92340938,14,5,5,11,NA,NA,NA,39.64611322
27083,145966000,37.36692106,57,16,12,45,NA,NA,1,62.13877982
27085,83326000,17.59714855,14,7,5,2,NA,NA,NA,32.09073814
27087,27773000,16.87970331,5,22,2,NA,NA,NA,NA,8.737851044
27089,101197000,26.681621,37,106,1,0,NA,NA,NA,3.605553572
27091,254352000,57.30680317,110,13,6,99,NA,NA,NA,124.7989748
27093,140991000,51.12737692,26,14,5,12,NA,1,2,45.58932743
27095,27798000,8.84236276,3,3,3,NA,NA,1,NA,15.70938763
27097,157857000,45.00338914,66,8,3,3,3,4,3,42.08966005
27099,162910000,37.70486772,72,23,3,50,NA,NA,1,52.42264769
27101,125707000,27.42090735,41,13,16,28,NA,NA,NA,45.44768827
27103,173151000,54.89486056,49,5,1,42,NA,2,NA,95.54910276
27105,158293000,33.74817585,52,12,17,70,NA,NA,0,77.05656048
27107,78108000,21.63670815,21,61,1,1,NA,NA,NA,6.075939082
27109,103669000,29.53341886,28,10,3,9,NA,NA,NA,39.45288696
27111,210513000,35.80253951,52,32,7,7,NA,NA,1,25.79614198
27113,28737000,11.22246581,5,49,0,0,NA,NA,NA,5.125795554
27115,40078000,29.93412845,7,3,2,NA,NA,1,NA,9.605291537
27117,117115000,54.06480809,35,8,7,35,NA,NA,NA,82.04253175
27119,202672000,41.90564064,108,151,6,3,NA,NA,NA,5.595227564
27121,82817000,27.53420192,24,23,2,8,NA,NA,0,24.19609509
27123,6236000,65.39448364,4,NA,NA,NA,NA,NA,NA,0.03038741
27125,24106000,9.814983821,3,21,1,NA,NA,NA,NA,10.64526104
27127,208434000,34.52891563,72,9,11,60,NA,NA,2,55.38097467
27129,299907000,58.91026218,108,37,5,49,NA,1,0,52.68632805
27131,127235000,51.92596377,36,9,2,28,NA,NA,2,67.98624824
27133,133328000,48.53969159,53,16,12,39,NA,NA,NA,89.21103716
27135,62869000,20.20073486,16,78,4,2,NA,NA,1,6.74345474
27137,10902000,0,0,3,0,NA,NA,NA,NA,0.803275775
27139,46097000,26.62429225,15,4,2,6,NA,NA,NA,33.28322945
27141,43558000,60.3425318,27,6,3,4,NA,0,NA,12.27491889
27143,145816000,41.87194821,52,13,3,32,NA,2,NA,47.61003573
27145,300857000,31.02503847,89,8,14,15,4,4,5,71.34342082
27147,97874000,36.32425363,33,12,0,19,NA,NA,5,49.63092436
27149,109848000,51.2599228,50,19,10,23,NA,1,NA,42.18656543
27151,123452000,39.01678385,34,25,3,6,NA,NA,2,20.68641389
27153,113910000,37.60512685,25,3,3,4,NA,NA,2,35.64009827
27155,73235000,30.5577934,30,33,1,8,NA,NA,NA,7.270449775
27157,94552000,16.78441493,21,2,11,9,NA,1,NA,54.55173032
27159,54465000,61.48168549,11,2,3,0,NA,NA,NA,17.47294778
27161,118958000,43.09252005,40,3,4,33,NA,NA,5,72.04243489
27163,56407000,57.46981758,8,3,0,NA,NA,NA,NA,7.954028866
27165,120229000,46.96371092,53,12,5,36,NA,NA,2,56.78502579
27167,103820000,49.78905798,54,67,0,3,NA,NA,NA,4.034834787
27169,122526000,37.44021677,48,4,18,10,NA,NA,1,59.08518163
27171,92886000,30.33718752,30,5,3,4,1,1,0,30.98062692
27173,125787000,26.51227869,33,9,6,28,NA,NA,NA,36.76033593
28001,6001000,44.72587902,3,7,1,NA,NA,NA,NA,5.066714533
28003,8266000,0,2,5,1,NA,NA,NA,NA,10.64290441
28005,34566000,77.79031418,22,5,2,NA,14,NA,NA,22.5624824
28007,14645000,55.13827245,8,12,2,NA,2,NA,NA,8.515163326
28009,8402000,27.82670793,3,8,0,NA,NA,NA,NA,9.909665397
28011,161809000,71.11718137,91,72,1,NA,NA,NA,NA,1.270734725
28013,24887000,38.50604733,10,9,1,1,NA,NA,NA,11.17196928
28015,16019000,42.34346713,8,9,1,NA,NA,NA,NA,11.27054809
28017,30463000,64.7572465,14,9,8,8,0,NA,NA,25.32456071
28019,8636000,74.51366373,5,5,1,5,NA,NA,NA,16.44375274
28021,6444000,48.16883923,3,8,4,NA,NA,NA,NA,9.436246667
28023,5094000,53.35689046,3,1,NA,1,4,NA,NA,5.847850804
28025,12429000,17.96604715,3,12,4,0,NA,NA,NA,19.48604058
28027,100954000,82.72084316,64,46,NA,NA,NA,NA,NA,0.579032278
28029,51944000,82.57546589,31,4,5,1,10,NA,NA,20.32646517
28031,48641000,68.27367858,31,2,6,NA,15,NA,NA,51.23174397
28033,27263000,72.58555551,19,15,3,NA,0,NA,NA,10.72324609
28035,15935000,56.89363037,10,3,2,NA,1,NA,NA,15.63582893
28037,3686000,0,1,2,0,NA,1,NA,NA,4.377727142
28039,9540000,20.96436059,3,0,0,NA,NA,NA,NA,8.898621673
28041,15589000,59.52274039,11,1,0,NA,5,NA,NA,11.66592789
28043,9891000,35.74967142,4,13,3,NA,NA,NA,NA,10.69434879
28045,2366000,0,0,0,0,NA,NA,NA,NA,6.301373413
28047,2803000,0,0,0,0,NA,NA,NA,NA,3.316355368
28049,53569000,80.12469899,10,12,8,NA,NA,1,NA,17.30965819
28051,39714000,71.22677142,25,28,2,NA,NA,NA,NA,5.971464018
28053,128881000,81.97484501,75,31,NA,NA,NA,NA,NA,0.617292014
28055,32684000,78.80308408,25,24,1,NA,NA,NA,NA,1.053297844
28057,17722000,42.41620585,9,3,NA,1,4,NA,NA,19.41139718
28059,5210000,47.50479846,4,0,1,NA,NA,NA,NA,4.627026465
28061,35835000,71.09808846,33,3,0,NA,8,NA,NA,21.99124163
28063,9806000,70.21211503,8,4,0,NA,2,NA,NA,11.87431749
28065,17349000,65.62337887,13,0,3,NA,7,NA,NA,31.19238153
28067,119204000,66.20834871,79,3,2,NA,23,NA,NA,66.82259675
28069,8665000,35.79919215,3,1,2,NA,1,NA,NA,8.141372878
28071,6416000,37.95199501,3,4,0,NA,NA,NA,NA,6.384136709
28073,39152000,83.63557417,26,2,5,NA,3,NA,NA,34.51557946
28075,5060000,0,1,2,2,NA,NA,NA,NA,6.457347991
28077,27771000,78.92045659,18,1,0,NA,15,NA,NA,31.28187432
28079,116010000,74.13843634,85,2,1,NA,40,NA,NA,71.409627
28081,21426000,35.49892654,5,10,4,0,1,NA,NA,16.55356782
28083,118772000,81.27925774,72,38,1,NA,NA,NA,NA,1.399496195
28085,35789000,66.39470228,19,2,4,NA,11,NA,NA,33.96689574
28087,45330000,0,6,12,7,2,0,NA,NA,7.867047009
28089,24596000,48.33712799,17,14,7,NA,NA,NA,NA,11.19821124
28091,30524000,60.92582886,18,2,0,NA,18,NA,NA,32.20062169
28093,14424000,30.1442041,6,16,5,NA,NA,NA,NA,12.2806326
28095,17505000,19.1031134,5,11,3,3,0,NA,NA,11.53661894
28097,9660000,23.64389234,3,5,3,2,NA,NA,NA,11.62138369
28099,112124000,83.45760051,99,3,0,NA,51,NA,NA,92.67974275
28101,99245000,78.79590911,69,2,0,NA,23,NA,NA,70.79247239
28103,44574000,47.04760623,18,13,8,9,0,NA,NA,18.81286667
28105,9320000,35.87982833,4,2,4,2,0,NA,NA,14.99427831
28107,33030000,52.1253406,18,24,3,NA,NA,NA,NA,11.87370562
28109,9397000,0,0,5,6,NA,NA,NA,NA,12.95933716
28111,11239000,62.46107305,9,0,0,NA,2,NA,NA,8.105480342
28113,52518000,77.32586923,21,0,3,NA,17,NA,NA,43.22216167
28115,9644000,0,3,3,2,NA,1,NA,NA,11.01596212
28117,7918000,0,2,5,0,1,NA,NA,NA,6.268619768
28119,46070000,66.25569785,28,23,NA,NA,NA,NA,NA,0.048132677
28121,66203000,73.61448877,46,4,3,NA,27,NA,NA,47.72444969
28123,222181000,88.14075011,191,3,2,NA,70,NA,NA,133.5731134
28125,61030000,82.51679502,43,32,NA,NA,NA,NA,NA,-1.07E-05
28127,127050000,89.41833924,117,0,1,2,51,0,NA,90.23228875
28129,172774000,84.11335039,182,0,0,NA,50,0,NA,115.535178
28131,4468000,0,2,2,1,NA,NA,NA,NA,7.571507953
28133,166387000,80.49366838,103,59,0,1,NA,NA,NA,0.742846198
28135,86607000,73.00102763,42,40,1,NA,NA,NA,NA,4.273197113
28137,25453000,42.98903862,13,9,13,NA,NA,NA,NA,28.97099806
28139,9783000,0,1,3,1,0,NA,NA,NA,12.02866061
28141,4017000,0,2,0,NA,NA,1,NA,NA,5.049396534
28143,66361000,88.84284444,42,43,0,NA,NA,NA,NA,1.036887181
28145,11261000,33.0343664,4,3,NA,NA,2,NA,NA,12.98699322
28147,60014000,70.63851768,37,3,5,NA,26,NA,NA,65.92614629
28149,12638000,50.06330116,6,13,3,0,NA,NA,NA,4.174472255
28151,153061000,81.57597298,102,62,1,NA,NA,NA,NA,1.107945821
28153,79013000,71.08830192,63,0,1,NA,41,0,NA,48.84441167
28155,12475000,50.34869739,6,4,1,2,NA,NA,NA,11.81081594
28157,5395000,0,2,14,5,NA,NA,NA,NA,8.463425924
28159,8545000,29.98244587,3,1,1,1,1,0,NA,11.42706127
28161,12050000,52.22406639,4,6,0,1,NA,NA,NA,8.439553876
28163,76673000,67.8661328,44,40,3,3,NA,NA,NA,6.981827709
29001,22095000,0,0,5,1,2,NA,NA,NA,25.39915618
29003,41130000,12.01799173,8,8,1,2,NA,NA,NA,25.09606057
29005,64972000,16.40706766,17,16,0,0,NA,NA,NA,12.56582968
29007,85227000,24.08274373,25,22,12,12,NA,NA,NA,32.3245802
29009,153920000,71.37409044,102,8,15,2,79,NA,6,99.80720756
29011,64904000,40.81874769,24,18,8,12,NA,NA,2,44.11671034
29013,66069000,30.65582951,15,24,19,6,NA,NA,NA,37.88588687
29015,30832000,31.5451479,9,9,4,2,4,NA,4,26.83533542
29017,18945000,17.77249934,4,5,3,2,1,NA,NA,22.6797985
29019,41533000,34.51231551,11,5,6,6,NA,NA,NA,24.07952392
29021,33883000,11.4688782,4,3,1,1,NA,NA,NA,19.64126945
29023,64451000,31.11821384,22,16,2,NA,NA,NA,NA,6.830837507
29025,25784000,22.8513807,5,10,1,4,NA,NA,NA,30.17537137
29027,55722000,39.04023545,16,15,8,12,NA,NA,NA,36.13723287
29029,16054000,37.1309331,6,7,8,3,NA,NA,2,18.69130402
29031,47479000,21.87072179,10,8,4,2,NA,NA,NA,35.71776919
29033,60953000,20.5240103,19,27,4,6,NA,NA,NA,24.5554616
29035,3198000,0,0,4,2,3,NA,NA,NA,9.21541762
29037,56499000,43.9689198,18,14,1,8,NA,NA,NA,35.92515927
29039,21188000,30.58334907,8,3,3,7,NA,NA,0,47.11901123
29041,85939000,35.79166618,17,21,5,9,NA,NA,0,28.85199647
29043,26339000,22.49136262,6,9,9,NA,NA,NA,2,41.62574347
29045,36767000,17.24100416,9,13,0,3,NA,NA,NA,18.58411541
29047,27198000,40.07647621,9,6,6,1,NA,NA,NA,27.09205655
29049,34995000,28.37262466,13,13,7,3,NA,NA,NA,38.71203849
29051,26799000,37.63946416,7,3,1,7,NA,NA,3,52.62139429
29053,52968000,29.05905452,20,13,7,9,1,NA,1,44.3717177
29055,9129000,0,0,5,1,NA,NA,NA,NA,15.58945592
29057,31052000,28.34600026,9,9,13,2,NA,NA,4,54.50159411
29059,28620000,9.28721174,4,2,6,NA,NA,NA,9,42.90564445
29061,58071000,45.32382773,10,16,4,4,NA,NA,NA,18.17623267
29063,29376000,12.20383987,5,7,8,1,NA,NA,NA,37.08523142
29065,10205000,0,0,8,3,NA,NA,NA,NA,17.57868042
29067,29650000,14.64080944,4,8,6,NA,NA,NA,NA,26.93594244
29069,112223000,51.06885398,66,36,NA,NA,0,NA,NA,1.695968944
29071,47543000,38.07500578,12,5,5,14,NA,NA,NA,31.09378988
29073,15137000,0,2,4,3,5,NA,NA,NA,32.04521844
29075,54022000,49.23364555,7,16,6,5,NA,NA,NA,47.73800383
29077,34218000,7.826290257,4,3,8,1,NA,NA,NA,44.80078865
29079,29679000,19.29310287,7,12,3,0,NA,NA,NA,18.41405803
29081,43603000,30.81898035,12,29,11,8,NA,1,NA,33.85495103
29083,42592000,28.03343351,11,20,10,5,0,NA,NA,44.90990511
29085,14729000,30.27360989,4,4,2,NA,NA,NA,NA,31.89908957
29087,56337000,24.03748868,14,13,1,2,NA,NA,NA,13.35008339
29089,32234000,17.86312589,7,13,5,3,NA,NA,NA,28.24018292
29091,51305000,35.64564857,10,16,17,2,NA,NA,2,43.15294805
29093,6473000,0,2,0,1,NA,NA,NA,NA,7.643489136
29095,28729000,34.58526228,10,9,2,NA,NA,NA,NA,10.12029024
29097,77256000,61.36999068,32,7,5,5,1,NA,17,46.53705883
29099,9310000,0,2,4,1,NA,NA,NA,NA,8.633409033
29101,54639000,30.58621131,12,13,7,1,0,1,NA,39.00877236
29103,36994000,20.2816673,6,14,3,4,NA,NA,NA,21.78551187
29105,32332000,8.208585921,4,7,3,1,NA,NA,NA,33.68523782
29107,109636000,39.9339633,28,15,7,19,NA,NA,NA,45.95760592
29109,122023000,60.72543701,37,12,22,NA,14,NA,6,78.79484272
29111,41269000,25.12055053,13,20,9,5,NA,NA,NA,27.65322282
29113,53571000,34.02960557,15,11,2,8,NA,1,NA,24.41670617
29115,48733000,29.25533006,9,15,11,7,NA,NA,NA,39.11635542
29117,38006000,25.61174551,13,25,6,1,NA,NA,NA,19.71690764
29119,155976000,79.06280453,49,4,9,2,20,0,9,89.64435983
29121,35773000,10.89648618,4,19,2,1,NA,NA,NA,26.52995104
